,0,1,2,3,4
643,9,83,2017-02-08,9.0168,1
644,9,83,2017-02-08,81.11070000000001,1
645,15,4,2017-02-08,1.6004863690000002,1
646,9,84,2017-02-08,1.2529,1
647,9,85,2017-02-08,4.9996,1
648,9,59,2017-02-08,0.8639000000000001,1
649,9,86,2017-02-08,2.0007,1
650,6,3,2017-02-08,0.2234895211278079,1
651,9,87,2017-02-08,0.905,1
652,9,44,2017-02-08,0.1294,1
653,9,44,2017-02-08,0.1566,1
654,9,88,2017-02-08,0.4537,1
655,9,89,2017-02-08,0.1368,1
656,9,90,2017-02-08,3.0832,1
657,9,88,2017-02-08,1.0025000000000002,1
658,9,91,2017-02-08,7.4046,1
659,9,92,2017-02-08,0.8868,1
660,9,60,2017-02-08,19.9999,1
661,9,93,2017-02-08,0.8596,1
662,9,94,2017-02-08,0.0911,1
663,9,32,2017-02-08,0.111,1
664,9,32,2017-02-08,0.0992,1
665,9,44,2017-02-08,0.3187,1
666,9,68,2017-02-08,0.0913,1
667,9,95,2017-02-09,1.2838,1
668,9,96,2017-02-09,0.6017,1
669,9,97,2017-02-09,2.3981000000000003,1
670,9,17,2017-02-09,0.2839,1
671,6,3,2017-02-09,0.1981241053081279,1
672,9,84,2017-02-09,1.0094,1
673,9,27,2017-02-09,0.4226,1
674,15,4,2017-02-09,1.82913029,1
675,9,59,2017-02-09,0.994,1
676,9,98,2017-02-09,1.0983,1
677,9,99,2017-02-09,0.3691,1
678,9,100,2017-02-09,1.0001,1
679,9,68,2017-02-09,0.1554,1
680,9,101,2017-02-09,0.105,1
681,9,101,2017-02-09,0.1093,1
682,9,99,2017-02-09,0.2639,1
683,9,102,2017-02-09,0.1743,1
684,9,39,2017-02-09,0.157,1
685,9,103,2017-02-09,0.3887,1
686,9,104,2017-02-09,0.0873,1
687,16,69,2017-02-09,49.995000000000005,1
688,9,44,2017-02-09,0.1133,1
689,6,3,2017-02-09,0.2432435023279189,1
690,9,44,2017-02-09,0.1699,1
691,9,101,2017-02-09,0.1639,1
692,9,101,2017-02-09,0.1648,1
693,9,101,2017-02-09,0.1646,1
694,9,105,2017-02-10,0.0174,1
695,9,106,2017-02-10,0.175,1
696,9,107,2017-02-10,0.4392,1
697,9,39,2017-02-10,0.5964,1
698,9,39,2017-02-10,0.1317,1
699,9,108,2017-02-10,0.0872,1
700,15,4,2017-02-10,1.628572584,1
701,9,44,2017-02-10,0.191,1
702,9,101,2017-02-10,0.166,1
703,9,109,2017-02-10,0.5664,1
704,9,101,2017-02-10,0.1652,1
705,9,110,2017-02-10,0.1687,1
706,9,111,2017-02-10,5.0002,1
707,9,101,2017-02-10,0.1065,1
708,9,88,2017-02-10,0.2587,1
709,6,3,2017-02-10,0.213203260032919,1
710,9,112,2017-02-10,0.0855,1
711,9,105,2017-02-10,0.0172,1
712,15,4,2017-02-10,1.0426665190000002,1
713,9,113,2017-02-10,0.6938000000000001,1
714,9,114,2017-02-11,0.0085,1
715,9,115,2017-02-11,0.9997,1
716,9,115,2017-02-11,4.4996,1
717,9,101,2017-02-11,0.1038,1
718,9,101,2017-02-11,0.1196,1
719,6,3,2017-02-11,0.2404339451525219,1
720,9,116,2017-02-11,0.1667,1
721,9,44,2017-02-11,0.1359,1
722,9,117,2017-02-11,0.0268,1
723,9,116,2017-02-11,0.0174,1
724,9,105,2017-02-11,0.0175,1
725,15,4,2017-02-11,1.003342031,1
726,9,32,2017-02-11,0.2732,1
727,9,44,2017-02-11,0.1363,1
728,9,118,2017-02-11,3.1997000000000004,1
729,9,52,2017-02-11,0.0206,1
730,9,47,2017-02-11,0.1024,1
731,9,88,2017-02-12,1.003,1
732,9,119,2017-02-12,0.0207,1
733,6,3,2017-02-12,0.2065403507768899,1
734,15,4,2017-02-12,1.002475793,1
735,9,120,2017-02-12,0.1127,1
736,9,120,2017-02-12,0.113,1
737,9,121,2017-02-12,2.0019,1
738,9,122,2017-02-12,0.8630000000000001,1
739,9,123,2017-02-12,0.0951,1
740,9,124,2017-02-12,0.0317,1
741,6,3,2017-02-12,0.2183753529967339,1
742,9,123,2017-02-12,0.1036,1
743,9,125,2017-02-12,0.1712,1
744,9,126,2017-02-13,2.1292,1
745,15,4,2017-02-13,1.064706308,1
746,9,68,2017-02-13,0.1038,1
747,9,127,2017-02-13,2.0783,1
748,9,128,2017-02-13,0.229,1
749,9,128,2017-02-13,0.0372,1
750,9,129,2017-02-13,10.273700000000002,1
751,9,39,2017-02-13,0.0369,1
752,9,17,2017-02-13,0.119,1
753,9,130,2017-02-13,1.322,1
754,9,130,2017-02-13,1.1236000000000002,1
755,9,113,2017-02-13,3.9821,1
756,9,130,2017-02-13,1.7767000000000002,1
757,9,130,2017-02-13,2.9001,1
758,9,131,2017-02-13,0.0265,1
759,6,3,2017-02-13,0.2104865490587379,1
760,9,101,2017-02-13,0.1611,1
761,9,132,2017-02-13,9.7915,1
762,9,133,2017-02-13,0.0105,1
763,9,134,2017-02-13,6.4767,1
764,15,4,2017-02-13,1.019517288,1
765,9,135,2017-02-13,0.1026,1
766,9,130,2017-02-14,0.1072,1
767,9,130,2017-02-14,0.1018,1
768,9,136,2017-02-14,0.2453,1
769,9,137,2017-02-14,40.663900000000005,1
770,9,101,2017-02-14,0.1498,1
771,9,99,2017-02-14,0.4102,1
772,9,137,2017-02-14,8.1132,1
773,6,3,2017-02-14,0.2025064438953648,1
774,9,138,2017-02-14,15.0002,1
775,9,138,2017-02-14,14.9997,1
776,15,4,2017-02-14,1.052122177,1
777,9,139,2017-02-14,0.316,1
778,9,140,2017-02-14,4.0026,1
779,9,138,2017-02-14,39.9998,1
780,9,141,2017-02-14,0.0227,1
781,9,142,2017-02-14,1.8123,1
782,9,71,2017-02-14,1.0001,1
783,9,125,2017-02-14,0.3012,1
784,9,143,2017-02-15,0.0211,1
785,9,144,2017-02-15,38.910700000000006,1
786,9,101,2017-02-15,0.1042,1
787,6,3,2017-02-15,0.2191768110940999,1
788,9,145,2017-02-15,0.0495,1
789,9,146,2017-02-15,1.0008,1
790,9,146,2017-02-15,1.0008,1
791,9,39,2017-02-15,0.0748,1
792,9,147,2017-02-15,0.7607,1
793,9,101,2017-02-15,0.1053,1
794,9,101,2017-02-15,0.2805,1
795,9,101,2017-02-15,0.14,1
796,9,101,2017-02-15,0.1399,1
797,9,148,2017-02-15,0.8468000000000001,1
798,15,4,2017-02-15,1.1025633890000002,1
799,9,138,2017-02-15,15.287300000000002,1
800,9,138,2017-02-15,30.1393,1
801,9,149,2017-02-15,0.0604,1
802,9,39,2017-02-15,0.1004,1
803,15,4,2017-02-16,1.031488697,1
804,6,3,2017-02-16,0.2316489830792269,1
805,9,150,2017-02-16,0.3953,1
806,9,151,2017-02-16,8.004800000000001,1
807,9,150,2017-02-16,0.4666,1
808,9,150,2017-02-16,0.3205,1
809,9,150,2017-02-16,0.5161,1
810,9,56,2017-02-16,0.4573,1
811,9,152,2017-02-16,157.08910000000003,1
812,9,99,2017-02-16,0.2286,1
813,9,130,2017-02-16,0.151,1
814,9,130,2017-02-16,0.1397,1
815,9,130,2017-02-16,0.3208,1
816,9,130,2017-02-16,0.1018,1
817,9,101,2017-02-16,0.1406,1
818,9,60,2017-02-16,30.000000000000004,1
819,9,153,2017-02-16,0.4742,1
820,9,154,2017-02-16,0.0789,1
821,9,101,2017-02-16,0.1061,1
822,9,155,2017-02-16,0.1181,1
823,6,3,2017-02-16,0.2062813728291549,1
824,15,4,2017-02-17,1.143735133,1
825,9,156,2017-02-17,33.3793,1
826,9,156,2017-02-17,17.0276,1
827,9,157,2017-02-17,0.1518,1
828,9,101,2017-02-17,0.1051,1
829,9,158,2017-02-17,10.0,1
830,9,101,2017-02-17,0.1053,1
831,9,159,2017-02-17,11.9791,1
832,9,160,2017-02-17,0.1595,1
833,9,93,2017-02-17,0.7591000000000001,1
834,9,161,2017-02-17,0.0195,1
835,9,130,2017-02-17,0.959,1
836,9,130,2017-02-17,0.9999,1
837,9,162,2017-02-17,0.6417,1
838,15,4,2017-02-17,1.3263031390000002,1
839,6,3,2017-02-17,0.2458467265323367,1
840,9,50,2017-02-17,0.1558,1
841,9,32,2017-02-17,0.6594000000000001,1
842,9,39,2017-02-18,0.0999,1
843,9,135,2017-02-18,1.4999,1
844,9,101,2017-02-18,0.1051,1
845,9,163,2017-02-18,8.5303,1
846,9,164,2017-02-18,0.1601,1
847,9,165,2017-02-18,0.02188352,1
848,9,166,2017-02-18,0.3306,1
849,6,3,2017-02-18,0.2492441104837627,1
850,9,143,2017-02-18,0.037,1
851,9,167,2017-02-19,0.9004000000000001,1
852,9,168,2017-02-19,4.9988,1
853,15,4,2017-02-19,1.549652502,1
854,9,169,2017-02-19,0.1046,1
855,9,60,2017-02-19,24.000300000000003,1
856,9,170,2017-02-19,0.3167,1
857,9,113,2017-02-19,0.6126,1
858,9,171,2017-02-19,3.3859000000000004,1
859,9,172,2017-02-19,0.0807,1
860,6,3,2017-02-19,0.2543304562745698,1
861,9,173,2017-02-19,2.0024,1
862,9,174,2017-02-19,0.2427,1
863,9,125,2017-02-20,0.1538,1
864,15,4,2017-02-20,1.371132833,1
865,9,101,2017-02-20,0.1417,1
866,9,134,2017-02-20,2.0351000000000004,1
867,9,101,2017-02-20,0.1413,1
868,6,3,2017-02-20,0.2048582464403389,1
869,9,90,2017-02-20,0.2856,1
870,9,175,2017-02-20,8.1784,1
871,9,176,2017-02-20,8.156400000000001,1
872,9,177,2017-02-21,0.9999,1
873,9,178,2017-02-21,1.0019,1
874,9,179,2017-02-21,0.7825000000000001,1
875,9,180,2017-02-21,0.3927,1
876,6,3,2017-02-21,0.2093454879811168,1
877,9,181,2017-02-21,0.0561,1
878,20,25,2017-02-21,39.71,1
879,9,182,2017-02-21,0.2558,1
880,9,183,2017-02-21,2.0,1
881,9,184,2017-02-21,0.8428000000000001,1
882,9,101,2017-02-21,0.1414,1
883,15,4,2017-02-21,1.7964844880000002,1
884,9,185,2017-02-21,0.0261,1
885,9,172,2017-02-21,0.0086,1
886,9,186,2017-02-21,0.2003,1
887,9,17,2017-02-22,0.1471,1
888,6,3,2017-02-22,0.2068305459687039,1
889,9,187,2017-02-22,0.103,1
890,9,188,2017-02-22,17.1654,1
891,9,189,2017-02-22,5.2045,1
892,9,190,2017-02-22,0.016,1
893,9,17,2017-02-22,0.2138,1
894,9,191,2017-02-22,1.0003,1
895,9,192,2017-02-22,0.7384000000000001,1
896,9,101,2017-02-22,0.1067,1
897,15,4,2017-02-22,1.340218949,1
898,9,193,2017-02-22,0.1007,1
899,9,101,2017-02-22,0.106,1
900,9,192,2017-02-22,3.064,1
901,9,101,2017-02-22,0.1073,1
902,9,194,2017-02-22,26.3559,1
903,9,195,2017-02-22,0.0649,1
904,9,101,2017-02-22,0.1069,1
905,9,32,2017-02-22,0.1462,1
906,6,3,2017-02-23,0.2295690216708208,1
907,9,196,2017-02-23,17.3182,1
908,9,47,2017-02-23,1.0038,1
909,9,47,2017-02-23,0.272,1
910,9,197,2017-02-23,0.7669,1
911,9,198,2017-02-23,8.7735,1
912,9,199,2017-02-23,6.9999,1
913,9,32,2017-02-23,0.1288,1
914,9,200,2017-02-23,7.302200000000001,1
915,9,101,2017-02-23,0.1057,1
916,9,201,2017-02-23,0.1001,1
917,15,4,2017-02-23,1.442686872,1
918,9,202,2017-02-23,0.0997,1
919,9,203,2017-02-23,1.0234,1
920,9,101,2017-02-23,0.1049,1
921,9,204,2017-02-23,0.2803,1
922,9,205,2017-02-23,0.6582,1
923,9,101,2017-02-23,0.1025,1
924,6,3,2017-02-24,0.2249522801011178,1
925,9,206,2017-02-24,1.0004000000000002,1
926,9,101,2017-02-24,0.1027,1
927,9,101,2017-02-24,0.1058,1
928,9,207,2017-02-24,0.1108,1
929,9,208,2017-02-24,0.1037,1
930,9,189,2017-02-24,1.2345000000000002,1
931,9,101,2017-02-24,0.1036,1
932,9,101,2017-02-24,0.1038,1
933,9,209,2017-02-24,11.9998,1
934,9,210,2017-02-24,0.4502,1
935,9,211,2017-02-24,2.2189,1
936,15,4,2017-02-24,1.1945852410000002,1
937,9,203,2017-02-24,1.003,1
938,9,212,2017-02-24,8.027600000000001,1
939,9,213,2017-02-24,0.1942,1
940,6,3,2017-02-25,0.2413672103323529,1
941,9,214,2017-02-25,10.0002,1
942,9,215,2017-02-25,0.0926,1
943,15,4,2017-02-25,1.430151021,1
944,9,207,2017-02-25,0.4438,1
945,9,216,2017-02-25,2.0,1
946,9,143,2017-02-25,0.0234,1
947,9,217,2017-02-26,0.8344,1
948,9,217,2017-02-26,11.7384,1
949,9,218,2017-02-26,0.7401000000000001,1
950,9,219,2017-02-26,0.8971000000000001,1
951,9,219,2017-02-26,6.6012,1
952,9,220,2017-02-26,1.0,1
953,6,3,2017-02-26,0.2345448124253709,1
954,9,221,2017-02-26,0.043,1
955,9,222,2017-02-26,3.0303000000000004,1
956,9,223,2017-02-26,21.6887,1
957,9,224,2017-02-26,11.1538,1
958,9,225,2017-02-26,5.851500000000001,1
959,9,226,2017-02-26,3.999800000000001,1
960,9,156,2017-02-26,10.0002,1
961,9,227,2017-02-26,0.118,1
962,9,228,2017-02-26,7.196000000000001,1
963,9,60,2017-02-26,8.0,1
964,9,161,2017-02-26,0.0216,1
965,9,229,2017-02-26,4.0002,1
966,9,93,2017-02-26,0.6029,1
967,9,80,2017-02-26,0.1247,1
968,15,4,2017-02-26,1.5313669120000002,1
969,9,230,2017-02-26,1.6073000000000002,1
970,9,231,2017-02-26,1.0001,1
971,9,203,2017-02-27,1.0001,1
972,9,232,2017-02-27,7.9801,1
973,6,3,2017-02-27,0.2421815959206209,1
974,9,233,2017-02-27,2.0002,1
975,9,233,2017-02-27,1.6001,1
976,9,234,2017-02-27,0.1506,1
977,9,235,2017-02-27,7.9385,1
978,9,236,2017-02-27,11.4226,1
979,9,237,2017-02-27,0.1912,1
980,9,101,2017-02-27,0.1229,1
981,9,101,2017-02-27,0.1227,1
982,9,80,2017-02-27,0.1327,1
983,9,101,2017-02-27,0.1226,1
984,9,188,2017-02-27,15.4507,1
985,9,238,2017-02-27,0.3958,1
986,15,4,2017-02-27,1.238873982,1
987,9,101,2017-02-27,0.1218,1
988,9,239,2017-02-27,0.3952,1
989,9,240,2017-02-27,0.0998,1
990,9,241,2017-02-27,20.0782,1
991,9,242,2017-02-27,1.0003,1
992,9,222,2017-02-27,4.5541,1
993,9,233,2017-02-28,23.9778,1
994,9,203,2017-02-28,1.0064,1
995,9,243,2017-02-28,24.297500000000003,1
996,9,244,2017-02-28,61.67,1
997,9,60,2017-02-28,5.9998000000000005,1
998,9,245,2017-02-28,4.2233,1
999,9,245,2017-02-28,0.6664,1
1000,6,3,2017-02-28,0.2219748785010289,1
1001,9,246,2017-02-28,0.5923,1
1002,9,247,2017-02-28,0.0123,1
1003,9,188,2017-02-28,29.693500000000004,1
1004,9,248,2017-02-28,5.9999,1
1005,9,249,2017-02-28,4.120500000000001,1
1006,9,250,2017-02-28,6.0,1
1007,9,251,2017-02-28,5.999700000000001,1
1008,12,252,2017-02-28,21.399600000000003,1
1009,9,245,2017-02-28,0.309,1
1010,12,253,2017-02-28,0.18745,1
1011,12,254,2017-02-28,2.1557500000000003,1
1012,12,253,2017-02-28,0.1871,1
1013,9,233,2017-02-28,5.3814,1
1014,12,255,2017-02-28,0.62716,1
1015,9,256,2017-02-28,0.012,1
1016,12,257,2017-02-28,1.00148,1
1017,12,253,2017-02-28,0.18757,1
1018,9,258,2017-02-28,432.1785,1
1019,9,60,2017-02-28,16.0001,1
1020,9,101,2017-02-28,0.115,1
1021,9,259,2017-02-28,0.1039,1
1022,12,260,2017-02-28,5.45375,1
1023,9,261,2017-02-28,0.3978,1
1024,9,262,2017-02-28,8.1068,1
1025,9,263,2017-02-28,1.1204,1
1026,9,68,2017-02-28,0.9059,1
1027,9,264,2017-02-28,0.3771,1
1028,9,265,2017-02-28,0.6325000000000001,1
1029,12,266,2017-02-28,0.993,1
1030,9,267,2017-02-28,0.0182,1
1031,9,268,2017-02-28,0.1595,1
1032,12,253,2017-02-28,0.32108,1
1033,9,189,2017-02-28,1.3030000000000002,1
1034,12,269,2017-02-28,6.327100000000001,1
1035,12,253,2017-02-28,0.3195,1
1036,12,270,2017-02-28,5.82584,1
1037,9,271,2017-02-28,0.0123,1
1038,12,272,2017-02-28,0.0086,1
1039,12,270,2017-02-28,25.916200000000003,1
1040,12,273,2017-02-28,1.0,1
1041,12,274,2017-02-28,2.18549,1
1042,9,275,2017-02-28,0.0266,1
1043,12,276,2017-02-28,1.44249,1
1044,9,277,2017-02-28,0.0013,1
1045,12,278,2017-02-28,2.0,1
1046,12,273,2017-02-28,54.5789,1
1047,9,60,2017-02-28,7.0002,1
1048,9,279,2017-02-28,4.0002,1
1049,12,280,2017-02-28,29.8717,1
1050,12,281,2017-02-28,4.5410900000000005,1
1051,12,282,2017-02-28,0.003,1
1052,12,283,2017-02-28,6.18147,1
1053,15,4,2017-02-28,1.314651253,1
1054,9,284,2017-02-28,3.8326,1
1055,9,285,2017-02-28,72.86250000000001,1
1056,9,258,2017-02-28,610.7538,1
1057,12,283,2017-02-28,3.00369,1
1058,9,284,2017-02-28,4.411700000000001,1
1059,9,286,2017-02-28,0.1512,1
1060,9,287,2017-02-28,11.3411,1
1061,9,284,2017-02-28,3.7188,1
1062,9,76,2017-02-28,6.2136000000000005,1
1063,9,32,2017-03-01,0.2434,1
1064,9,125,2017-03-01,0.1853,1
1065,9,288,2017-03-01,1.0007,1
1066,6,3,2017-03-01,0.2389112665074781,1
1067,9,188,2017-03-01,24.868,1
1068,9,289,2017-03-01,36.9725,1
1069,9,290,2017-03-01,1.0001,1
1070,12,291,2017-03-01,0.18544,1
1071,9,32,2017-03-01,0.2225,1
1072,12,292,2017-03-01,0.99006,1
1073,12,293,2017-03-01,5.86216,1
1074,9,294,2017-03-01,14.0498,1
1075,9,290,2017-03-01,10.000100000000002,1
1076,12,295,2017-03-01,2.0,1
1077,12,293,2017-03-01,4.91486,1
1078,9,42,2017-03-01,4.0128,1
1079,9,211,2017-03-01,5.3508,1
1080,9,296,2017-03-01,0.9962,1
1081,9,297,2017-03-01,14.2619,1
1082,12,298,2017-03-01,0.18937,1
1083,9,189,2017-03-01,0.1154,1
1084,12,299,2017-03-01,3.13342,1
1085,9,189,2017-03-01,0.3285,1
1086,9,300,2017-03-01,300.00010000000003,1
1087,9,301,2017-03-01,2.6595,1
1088,12,253,2017-03-01,0.19102,1
1089,12,302,2017-03-01,7.032970000000001,1
1090,12,299,2017-03-01,10.518,1
1091,9,303,2017-03-01,0.023,1
1092,9,228,2017-03-01,6.133100000000001,1
1093,12,299,2017-03-01,10.4956,1
1094,9,304,2017-03-01,2.194,1
1095,9,305,2017-03-01,2.0329,1
1096,12,306,2017-03-01,50.00000000000001,1
1097,12,307,2017-03-01,15.3,1
1098,12,299,2017-03-01,10.4405,1
1099,9,308,2017-03-01,7.9999,1
1100,9,158,2017-03-01,0.2264,1
1101,9,309,2017-03-01,4.4999,1
1102,9,310,2017-03-01,0.3773,1
1103,9,60,2017-03-01,8.9999,1
1104,9,311,2017-03-01,15.1202,1
1105,9,311,2017-03-01,0.7353000000000001,1
1106,9,311,2017-03-01,0.0932,1
1107,12,253,2017-03-01,0.18987,1
1108,9,56,2017-03-01,0.3313,1
1109,9,312,2017-03-01,0.1001,1
1110,12,313,2017-03-01,2.07656,1
1111,12,314,2017-03-01,5.2058100000000005,1
1112,12,315,2017-03-01,20.6,1
1113,12,316,2017-03-01,5.064450000000001,1
1114,12,316,2017-03-01,2.5685100000000003,1
1115,9,317,2017-03-01,0.9998,1
1116,9,36,2017-03-01,0.2368,1
1117,12,316,2017-03-01,0.1559,1
1118,9,190,2017-03-01,0.0121,1
1119,9,318,2017-03-01,0.7355,1
1120,9,285,2017-03-01,37.511300000000006,1
1121,9,285,2017-03-01,25.7268,1
1122,12,274,2017-03-01,0.15704,1
1123,9,319,2017-03-01,0.0125,1
1124,9,320,2017-03-01,1.1591,1
1125,9,321,2017-03-02,1.0094,1
1126,9,322,2017-03-02,0.0999,1
1127,9,322,2017-03-02,10.0002,1
1128,9,323,2017-03-02,6.0002,1
1129,9,324,2017-03-02,110.736,1
1130,6,3,2017-03-02,0.2360855556013301,1
1131,9,324,2017-03-02,78.0327,1
1132,15,4,2017-03-02,1.2526743340000002,1
1133,12,325,2017-03-02,2.87717,1
1134,9,188,2017-03-02,1.3022,1
1135,9,326,2017-03-02,0.9999,1
1136,9,327,2017-03-02,0.2618,1
1137,9,318,2017-03-02,0.6957000000000001,1
1138,9,324,2017-03-02,54.0988,1
1139,9,27,2017-03-02,0.5674,1
1140,9,328,2017-03-02,28.080900000000003,1
1141,12,329,2017-03-02,0.14385,1
1142,12,330,2017-03-02,38.3613,1
1143,9,263,2017-03-02,1.04,1
1144,9,251,2017-03-02,50.0001,1
1145,9,331,2017-03-02,56.6315,1
1146,12,332,2017-03-02,1.06959,1
1147,12,253,2017-03-02,0.27598,1
1148,9,333,2017-03-02,1.0161,1
1149,9,334,2017-03-02,33.6222,1
1150,9,335,2017-03-02,0.1346,1
1151,12,336,2017-03-02,4.11254,1
1152,12,253,2017-03-02,0.27132,1
1153,12,330,2017-03-02,8.14559,1
1154,9,95,2017-03-02,3.2030000000000003,1
1155,9,337,2017-03-02,32.6953,1
1156,9,27,2017-03-02,0.3467,1
1157,9,338,2017-03-02,18.0153,1
1158,9,339,2017-03-02,0.6665000000000001,1
1159,12,295,2017-03-02,5.0,1
1160,9,340,2017-03-02,1.1485,1
1161,12,295,2017-03-02,3.0,1
1162,9,341,2017-03-02,16.2897,1
1163,12,342,2017-03-02,3.0000400000000003,1
1164,12,343,2017-03-02,5.23759,1
1165,9,344,2017-03-02,0.3828,1
1166,9,339,2017-03-02,6.316700000000001,1
1167,9,189,2017-03-02,3.1228,1
1168,9,322,2017-03-02,30.000300000000003,1
1169,9,345,2017-03-02,3.1319000000000004,1
1170,9,301,2017-03-02,3.6808,1
1171,9,341,2017-03-02,10.9503,1
1172,9,339,2017-03-02,64.4574,1
1173,9,346,2017-03-02,2.8069,1
1174,9,346,2017-03-02,29.818700000000003,1
1175,9,346,2017-03-02,23.527500000000003,1
1176,9,347,2017-03-02,0.5333,1
1177,12,282,2017-03-02,0.0422,1
1178,12,348,2017-03-02,2.7225400000000004,1
1179,9,347,2017-03-02,0.4754,1
1180,12,253,2017-03-02,0.16183,1
1181,12,282,2017-03-02,13.6719,1
1182,12,316,2017-03-02,0.2617,1
1183,12,282,2017-03-02,0.0266,1
1184,9,349,2017-03-02,65.0001,1
1185,9,203,2017-03-02,1.0001,1
1186,9,350,2017-03-02,10.9999,1
1187,12,351,2017-03-02,8.53006,1
1188,12,351,2017-03-02,2.1934500000000003,1
1189,12,351,2017-03-02,3.7602,1
1190,9,352,2017-03-02,1.2869000000000002,1
1191,9,338,2017-03-02,32.671600000000005,1
1192,9,353,2017-03-02,0.1434,1
1193,9,300,2017-03-02,0.9999,1
1194,9,354,2017-03-02,3.5924,1
1195,12,355,2017-03-02,8.28949,1
1196,9,36,2017-03-02,0.2363,1
1197,12,355,2017-03-02,3.65081,1
1198,9,356,2017-03-02,0.132,1
1199,9,357,2017-03-02,8.5713,1
1200,12,358,2017-03-02,0.69493,1
1201,9,345,2017-03-02,5.322500000000001,1
1202,9,359,2017-03-02,15.0071,1
1203,12,360,2017-03-02,10.3233,1
1204,9,361,2017-03-02,100.0,1
1205,9,362,2017-03-02,0.1033,1
1206,9,363,2017-03-02,0.8968,1
1207,9,285,2017-03-02,9.924,1
1208,9,76,2017-03-02,3.0155000000000003,1
1209,9,341,2017-03-02,2.0262,1
1210,9,364,2017-03-02,1.9998,1
1211,9,365,2017-03-02,5.1256,1
1212,9,331,2017-03-02,19.663300000000003,1
1213,9,366,2017-03-03,1.0012,1
1214,9,367,2017-03-03,33.2691,1
1215,9,216,2017-03-03,5.000100000000001,1
1216,9,352,2017-03-03,8.691500000000001,1
1217,9,334,2017-03-03,32.0307,1
1218,9,368,2017-03-03,9.8125,1
1219,9,369,2017-03-03,1.4612,1
1220,9,370,2017-03-03,37.099700000000006,1
1221,9,371,2017-03-03,8.0001,1
1222,9,372,2017-03-03,0.9998,1
1223,9,372,2017-03-03,99.9999,1
1224,9,373,2017-03-03,7.2412,1
1225,6,3,2017-03-03,0.2154988570609222,1
1226,9,373,2017-03-03,9.4926,1
1227,9,374,2017-03-03,33.6822,1
1228,9,373,2017-03-03,9.4698,1
1229,9,375,2017-03-03,2.4148,1
1230,9,376,2017-03-03,29.082500000000003,1
1231,9,377,2017-03-03,0.6135,1
1232,9,373,2017-03-03,9.4955,1
1233,9,373,2017-03-03,9.512300000000002,1
1234,9,373,2017-03-03,1.0001,1
1235,15,4,2017-03-03,1.2820370790000002,1
1236,9,373,2017-03-03,9.571000000000002,1
1237,9,373,2017-03-03,6.212000000000001,1
1238,9,378,2017-03-03,13.2328,1
1239,9,347,2017-03-03,1.0,1
1240,9,347,2017-03-03,0.1194,1
1241,9,233,2017-03-03,39.4435,1
1242,9,370,2017-03-03,32.8707,1
1243,9,379,2017-03-03,23.7693,1
1244,9,380,2017-03-03,0.1181,1
1245,9,233,2017-03-03,60.864,1
1246,9,373,2017-03-03,8.0465,1
1247,9,373,2017-03-03,14.0776,1
1248,9,349,2017-03-03,75.0,1
1249,12,270,2017-03-03,16.314400000000003,1
1250,9,373,2017-03-03,16.9147,1
1251,9,381,2017-03-03,3.0136000000000003,1
1252,12,382,2017-03-03,1.57733,1
1253,12,383,2017-03-03,1.0,1
1254,9,373,2017-03-03,14.2075,1
1255,12,384,2017-03-03,8.78088,1
1256,9,373,2017-03-03,14.2544,1
1257,12,383,2017-03-03,20.0,1
1258,9,373,2017-03-03,14.3641,1
1259,9,373,2017-03-03,14.3952,1
1260,9,385,2017-03-03,12.1511,1
1261,9,373,2017-03-03,14.4031,1
1262,9,373,2017-03-03,9.5605,1
1263,12,360,2017-03-03,40.796800000000005,1
1264,12,337,2017-03-03,70.81190000000001,1
1265,9,373,2017-03-03,14.2753,1
1266,9,373,2017-03-03,14.2449,1
1267,9,386,2017-03-03,0.1355,1
1268,9,387,2017-03-03,0.6114,1
1269,9,387,2017-03-03,18.3797,1
1270,9,339,2017-03-03,30.3123,1
1271,9,387,2017-03-03,6.0623000000000005,1
1272,9,388,2017-03-03,5.3162,1
1273,9,389,2017-03-03,1.0007,1
1274,9,390,2017-03-03,27.937600000000003,1
1275,9,391,2017-03-03,2.393,1
1276,12,283,2017-03-03,2.11778,1
1277,9,392,2017-03-03,3.0,1
1278,9,207,2017-03-03,0.2608,1
1279,9,301,2017-03-03,1.0018,1
1280,9,393,2017-03-03,0.1523,1
1281,9,394,2017-03-03,20.289800000000003,1
1282,12,395,2017-03-03,0.13631,1
1283,9,396,2017-03-03,0.1111,1
1284,9,189,2017-03-03,0.1799,1
1285,9,349,2017-03-03,14.000100000000002,1
1286,12,397,2017-03-03,0.17199,1
1287,12,397,2017-03-03,0.42295,1
1288,9,239,2017-03-03,0.1701,1
1289,9,398,2017-03-03,2.0,1
1290,12,399,2017-03-03,0.5861000000000001,1
1291,9,398,2017-03-03,104.8125,1
1292,9,189,2017-03-03,0.6367,1
1293,9,379,2017-03-03,10.0004,1
1294,9,68,2017-03-03,0.8867,1
1295,9,347,2017-03-03,0.7083,1
1296,9,400,2017-03-03,0.3179,1
1297,9,401,2017-03-03,3.1823,1
1298,9,32,2017-03-03,0.2759,1
1299,12,402,2017-03-03,5.08818,1
1300,9,403,2017-03-03,0.5102,1
1301,9,125,2017-03-03,0.2674,1
1302,9,404,2017-03-03,8.256,1
1303,9,405,2017-03-03,2.7403000000000004,1
1304,9,406,2017-03-03,20.4968,1
